903 9073.0 11
903 14785.0 12
903 3766.0 13
903 3347.0 14
903 3712.0 15
903 3715.0 16
903 14632.0 17
903 3769.0 18
903 3796.0 19
903 11051.0 20
903 3457.0 21
903 10323.0 22
903 13526.0 23
903 12656.0 24
903 14420.0 25
903 15420.0 26
903 2310.0 27
903 14761.0 28
903 2420.0 29
903 14689.0 30
903 15223.0 31
903 338.0 32
904 6736.0 1
904 8980.0 2
904 15195.0 3
904 13397.0 4
904 4651.0 5
904 6940.0 6
904 340.0 7
904 6939.0 8
904 6963.0 9
904 4653.0 10
904 2728.0 11
904 6969.0 12
904 13412.0 13
904 13098.0 14
904 13552.0 15
904 13563.0 16
904 12342.0 17
904 2733.0 18
904 13581.0 19
905 9164.0 1
905 8536.0 2
905 7928.0 3
905 2226.0 4
905 8598.0 5
905 2667.0 6
905 9025.0 7
905 9152.0 8
905 340.0 9
905 14501.0 10
905 8801.0 11
905 2733.0 12
905 13199.0 13
905 1020.0 14
905 13121.0 15
905 12691.0 16
905 13313.0 17
906 9290.0 1
906 6992.0 2
906 12417.0 3
906 4655.0 4
906 13306.0 5
906 4595.0 6
906 11705.0 7
906 6858.0 8
906 13107.0 9
906 4625.0 10
906 4730.0 11
906 343.0 12
906 4710.0 13
906 13786.0 14
906 10578.0 15
906 1179.0 16
906 12632.0 17
906 6939.0 18
906 447.0 19
906 2874.0 20
906 11926.0 21
906 15628.0 22
907 2673.0 1
907 4588.0 2
907 347.0 3
907 736.0 4
907 6959.0 5
907 8948.0 6
907 9028.0 7
908 2661.0 1
908 14981.0 2
908 348.0 3
908 13590.0 4
908 10143.0 5
908 15451.0 6
908 14708.0 7
908 6729.0 8
908 11667.0 9
908 13494.0 10
908 15252.0 11
908 15263.0 12
908 5746.0 13
908 6188.0 14
908 11194.0 15
908 12957.0 16
908 7946.0 17
908 2694.0 18
909 447.0 1
909 1251.0 2
909 4649.0 3
909 13079.0 4
909 5484.0 5
909 348.0 6
909 4113.0 7
909 4340.0 8
909 4348.0 9
909 4363.0 10
909 12816.0 11
909 13061.0 12
909 13376.0 13
909 8640.0 14
909 12012.0 15
909 13042.0 16
909 3842.0 17
909 12256.0 18
909 2829.0 19
909 4715.0 20
909 6659.0 21
909 6660.0 22
909 6661.0 23
909 12155.0 24
909 12191.0 25
909 12403.0 26
909 13128.0 27
909 4765.0 28
909 4212.0 29
909 4939.0 30
909 4061.0 31
909 1022.0 32
910 4005.0 1
910 3972.0 2
910 6264.0 3
910 9241.0 4
910 7011.0 5
910 14245.0 6
910 4085.0 7
910 7330.0 8
910 3962.0 9
910 7321.0 10
910 14262.0 11
910 605.0 12
910 643.0 13
910 4077.0 14
910 4038.0 15
910 4080.0 16
910 4087.0 17
910 4086.0 18
910 4048.0 19
910 4045.0 20
910 4092.0 21
910 670.0 22
910 4094.0 23
910 5002.0 24
910 4095.0 25
910 4096.0 26
910 4097.0 27
910 4091.0 28
910 4098.0 29
910 7357.0 30
910 4083.0 31
910 4099.0 32
911 832.0 1
911 4595.0 2
911 4209.0 3
911 349.0 4
911 4588.0 5
911 8998.0 6
911 10933.0 7
911 9069.0 8
911 549.0 9
912 10184.0 1
912 10187.0 2
912 10209.0 3
912 10417.0 4
912 10515.0 5
912 10179.0 6
912 12686.0 7
912 10350.0 8
912 349.0 9
912 11494.0 10
912 12203.0 11
912 6891.0 12
912 2672.0 13
912 11320.0 14
912 2733.0 15
913 6958.0 1
913 15305.0 2
913 1408.0 3
913 9155.0 4
913 9092.0 5
913 9229.0 6
913 351.0 7
913 5083.0 8
913 13427.0 9
914 6885.0 1
914 6829.0 2
914 6968.0 3
914 352.0 4
914 9077.0 5
915 7550.0 1
915 13341.0 2
915 13764.0 3
915 13884.0 4
915 9208.0 5
915 2386.0 6
915 6861.0 7
915 4645.0 8
915 13419.0 9
915 4611.0 10
915 6937.0 11
915 13513.0 12
915 13809.0 13
915 13922.0 14
915 13420.0 15
915 7462.0 16
915 13900.0 17
915 6701.0 18
915 6759.0 19
915 13931.0 20
915 6616.0 21
915 14018.0 22
915 9646.0 23
915 13950.0 24
915 7147.0 25
915 6911.0 26
915 14004.0 27
915 9568.0 28
915 13992.0 29
915 9290.0 30
915 2961.0 31
915 9405.0 32
916 4488.0 1
916 15185.0 2
916 361.0 3
916 13776.0 4
916 9241.0 5
916 9264.0 6
916 12405.0 7
916 13246.0 8
917 11706.0 1
917 13592.0 2
917 2636.0 3
917 9264.0 4
917 6739.0 5
917 15263.0 6
917 9261.0 7
917 6982.0 8
917 12834.0 9
917 2597.0 10
917 2653.0 11
917 2792.0 12
917 361.0 13
917 15422.0 14
917 7050.0 15
917 15556.0 16
917 2854.0 17
917 1351.0 18
917 8715.0 19
917 2433.0 20
917 2759.0 21
917 2865.0 22
917 15621.0 23
917 13927.0 24
917 9404.0 25
917 2872.0 26
917 9579.0 27
917 2882.0 28
917 2781.0 29
918 12975.0 1
918 5199.0 2
918 13612.0 3
918 361.0 4
918 5132.0 5
918 9362.0 6
918 5146.0 7
918 13742.0 8
918 5466.0 9
918 9405.0 10
918 5558.0 11
918 415.0 12
918 9321.0 13
918 13399.0 14
918 8456.0 15
918 9093.0 16
918 9358.0 17
918 4735.0 18
918 5833.0 19
918 5051.0 20
918 5838.0 21
918 7070.0 22
918 13718.0 23
918 9379.0 24
918 13181.0 25
918 5053.0 26
918 7885.0 27
918 7060.0 28
918 8895.0 29
918 9272.0 30
918 12676.0 31
918 9603.0 32
919 5143.0 1
919 2862.0 2
919 3945.0 3
919 7134.0 4
919 11042.0 5
919 9293.0 6
919 361.0 7
919 9251.0 8
919 8966.0 9
919 495.0 10
919 15825.0 11
919 9405.0 12
919 5829.0 13
919 9260.0 14
919 2802.0 15
919 9698.0 16
919 9418.0 17
919 7194.0 18
919 9793.0 19
919 4907.0 20
919 9705.0 21
919 9783.0 22
919 5963.0 23
919 4064.0 24
919 11823.0 25
919 13995.0 26
919 9575.0 27
919 9779.0 28
919 14167.0 29
919 3080.0 30
919 9921.0 31
919 15967.0 32
920 4984.0 1
920 7308.0 2
920 15899.0 3
920 3107.0 4
920 9870.0 5
920 4996.0 6
920 3092.0 7
920 626.0 8
920 9879.0 9
920 15912.0 10
920 14179.0 11
920 16006.0 12
920 9697.0 13
920 14207.0 14
920 9918.0 15
920 3070.0 16
920 4998.0 17
920 3003.0 18
920 14262.0 19
920 7344.0 20
920 7293.0 21
920 7283.0 22
920 14187.0 23
920 10012.0 24
920 7353.0 25
920 645.0 26
920 14274.0 27
920 7294.0 28
920 14287.0 29
920 11425.0 30
920 14283.0 31
920 672.0 32
921 390.0 1
921 15409.0 2
921 2745.0 3
921 403.0 4
921 13746.0 5
921 13666.0 6
921 6937.0 7
921 13649.0 8
921 13658.0 9
921 2744.0 10
921 15497.0 11
921 369.0 12
921 15495.0 13
921 13703.0 14
921 15553.0 15
921 15572.0 16
921 15499.0 17
921 13664.0 18
921 9290.0 19
922 4283.0 1
922 4263.0 2
922 4182.0 3
922 4567.0 4
922 4334.0 5
922 4250.0 6
922 13311.0 7
922 4106.0 8
922 4311.0 9
922 4118.0 10
922 4489.0 11
922 4488.0 12
922 12427.0 13
922 4393.0 14
922 11691.0 15
922 12218.0 16
922 12997.0 17
922 13504.0 18
922 4384.0 19
922 13517.0 20
922 370.0 21
922 9252.0 22
922 13622.0 23
922 13642.0 24
922 4611.0 25
922 2143.0 26
922 4586.0 27
922 13531.0 28
922 13761.0 29
922 9602.0 30
922 13620.0 31
922 9496.0 32
923 4514.0 1
923 1841.0 2
923 10673.0 3
923 10681.0 4
923 7392.0 5
923 381.0 6
923 8747.0 7
923 1075.0 8
923 13704.0 9
923 13800.0 10
923 9610.0 11
924 383.0 1
924 7027.0 2
924 9264.0 3
924 13656.0 4
924 15494.0 5
924 15450.0 6
924 3534.0 7
924 431.0 8
924 13740.0 9
924 15614.0 10
924 447.0 11
924 9702.0 12
924 15862.0 13
925 13393.0 1
925 8851.0 2
925 15128.0 3
925 8716.0 4
925 9268.0 5
925 9003.0 6
925 15025.0 7
925 13446.0 8
925 15169.0 9
925 9031.0 10
925 8969.0 11
925 13335.0 12
925 9041.0 13
925 1870.0 14
925 2613.0 15
925 13413.0 16
925 15185.0 17
925 13485.0 18
925 9249.0 19
925 10576.0 20
925 13241.0 21
925 15305.0 22
925 13630.0 23
925 6694.0 24
925 13636.0 25
925 13438.0 26
925 13723.0 27
925 383.0 28
925 13519.0 29
925 13620.0 30
925 4691.0 31
925 6858.0 32
926 13620.0 1
926 385.0 2
926 9280.0 3
926 15450.0 4
926 15442.0 5
926 11394.0 6
926 3764.0 7
926 447.0 8
926 479.0 9
926 2867.0 10
926 7060.0 11
926 7126.0 12
926 9264.0 13
926 9342.0 14
926 9372.0 15
926 13698.0 16
926 13743.0 17
926 15374.0 18
926 15614.0 19
927 390.0 1
927 9293.0 2
927 2792.0 3
927 9255.0 4
927 13683.0 5
927 10576.0 6
927 15494.0 7
927 410.0 8
927 432.0 9
927 15605.0 10
927 447.0 11
927 2874.0 12
927 15705.0 13
927 468.0 14
927 9374.0 15
927 4794.0 16
927 5859.0 17
927 7134.0 18
927 15765.0 19
927 495.0 20
927 7227.0 21
927 7231.0 22
928 6861.0 1
928 11020.0 2
928 6840.0 3
928 6897.0 4
928 6937.0 5
928 6940.0 6
928 8851.0 7
928 2311.0 8
928 2632.0 9
928 4644.0 10
928 6750.0 11
928 6829.0 12
928 6663.0 13
928 13412.0 14
928 390.0 15
928 404.0 16
928 4632.0 17
928 13677.0 18
928 410.0 19
928 7070.0 20
929 12297.0 1
929 390.0 2
929 1686.0 3
929 12490.0 4
929 12852.0 5
929 1773.0 6
929 11623.0 7
929 13923.0 8
929 12281.0 9
929 13401.0 10
929 13586.0 11
929 13642.0 12
929 1447.0 13
929 1548.0 14
929 13770.0 15
929 1678.0 16
929 2180.0 17
929 2206.0 18
930 390.0 1
930 556.0 2
930 7224.0 3
930 14028.0 4
930 14108.0 5
930 15614.0 6
931 2874.0 1
931 9524.0 2
931 493.0 3
931 2237.0 4
931 7309.0 5
931 7618.0 6
931 8664.0 7
931 7323.0 8
931 8570.0 9
931 393.0 10
931 465.0 11
931 12562.0 12
931 400.0 13
931 14696.0 14
932 12668.0 1
932 7583.0 2
932 14555.0 3
932 396.0 4
932 10260.0 5
933 9077.0 1
933 4561.0 2
933 10576.0 3
933 13667.0 4
933 398.0 5
933 2792.0 6
933 2752.0 7
933 13201.0 8
933 9263.0 9
933 4435.0 10
933 4690.0 11
933 7919.0 12
933 2733.0 13
933 12076.0 14
933 12338.0 15
934 6736.0 1
934 15597.0 2
934 4721.0 3
934 408.0 4
934 430.0 5
934 9348.0 6
934 9405.0 7
934 9295.0 8
934 13347.0 9
934 9342.0 10
934 426.0 11
934 4744.0 12
934 433.0 13
934 4687.0 14
934 443.0 15
934 2833.0 16
934 13725.0 17
934 15605.0 18
934 2314.0 19
934 2865.0 20
934 4760.0 21
934 13894.0 22
934 4754.0 23
934 13809.0 24
934 15691.0 25
934 9249.0 26
934 15567.0 27
934 8303.0 28
934 9573.0 29
934 4827.0 30
934 13933.0 31
934 468.0 32
935 447.0 1
935 398.0 2
935 410.0 3
935 6961.0 4
935 13552.0 5
935 8830.0 6
935 1280.0 7
935 13927.0 8
935 9380.0 9
935 2874.0 10
935 7070.0 11
935 4868.0 12
935 6943.0 13
935 4142.0 14
935 6658.0 15
935 4827.0 16
935 533.0 17
935 6955.0 18
936 400.0 1
936 4070.0 2
936 4069.0 3
936 15955.0 4
936 6490.0 5
937 4667.0 1
937 7543.0 2
937 2743.0 3
937 4681.0 4
937 13683.0 5
937 2761.0 6
937 1278.0 7
937 13758.0 8
937 403.0 9
938 403.0 1
938 2900.0 2
938 7140.0 3
938 11320.0 4
938 4828.0 5
939 6813.0 1
939 6940.0 2
939 6988.0 3
939 9251.0 4
939 13999.0 5
939 2306.0 6
939 14964.0 7
939 1041.0 8
939 13733.0 9
939 2864.0 10
939 4761.0 11
939 4821.0 12
939 447.0 13
939 2826.0 14
939 2874.0 15
939 9459.0 16
939 9692.0 17
939 2916.0 18
939 9384.0 19
939 3020.0 20
939 7127.0 21
939 7164.0 22
939 7224.0 23
939 9503.0 24
939 11779.0 25
939 14153.0 26
939 7232.0 27
939 5888.0 28
939 8505.0 29
939 9600.0 30
939 12640.0 31
939 14230.0 32
940 2448.0 1
940 11480.0 2
940 13393.0 3
940 1984.0 4
940 10879.0 5
940 11402.0 6
940 2018.0 7
940 6939.0 8
940 8462.0 9
940 12374.0 10
940 7560.0 11
940 7561.0 12
940 13589.0 13
940 6166.0 14
940 2218.0 15
940 8969.0 16
940 9280.0 17
940 5143.0 18
940 12462.0 19
940 10958.0 20
940 5651.0 21
940 11671.0 22
940 405.0 23
940 12975.0 24
940 9263.0 25
940 12468.0 26
940 8917.0 27
940 2874.0 28
940 11169.0 29
940 7143.0 30
941 9211.0 1
941 9079.0 2
941 14446.0 3
941 8998.0 4
941 12150.0 5
941 10995.0 6
941 5817.0 7
941 9311.0 8
941 405.0 9
942 4716.0 1
942 14901.0 2
942 4721.0 3
942 405.0 4
942 2355.0 5
942 8693.0 6
943 9301.0 1
943 9282.0 2
943 7493.0 3
943 5891.0 4
943 9272.0 5
943 7462.0 6
943 13581.0 7
943 8982.0 8
943 8806.0 9
943 13255.0 10
943 9079.0 11
943 7024.0 12
943 4681.0 13
943 13645.0 14
943 5441.0 15
943 7790.0 16
943 405.0 17
943 9290.0 18
943 479.0 19
943 9365.0 20
943 8889.0 21
943 2754.0 22
943 13899.0 23
943 5698.0 24
943 13979.0 25
943 5993.0 26
944 4617.0 1
944 10466.0 2
944 13430.0 3
944 13524.0 4
944 12243.0 5
944 13535.0 6
944 14961.0 7
944 9241.0 8
944 4148.0 9
944 4612.0 10
944 13567.0 11
944 4696.0 12
944 13649.0 13
944 4674.0 14
944 13563.0 15
944 13655.0 16
944 13620.0 17
944 408.0 18
944 13685.0 19
944 13692.0 20
944 442.0 21
944 15628.0 22
944 15605.0 23
944 4351.0 24
944 4182.0 25
944 11923.0 26
944 1065.0 27
944 15762.0 28
944 9664.0 29
944 13924.0 30
944 443.0 31
944 13684.0 32
945 1051.0 1
945 15234.0 2
945 1279.0 3
945 15553.0 4
945 408.0 5
945 4186.0 6
945 4524.0 7
945 1040.0 8
945 5746.0 9
945 412.0 10
945 9237.0 11
945 15552.0 12
945 9361.0 13
945 4735.0 14
945 9342.0 15
945 9352.0 16
945 13427.0 17
945 4696.0 18
945 9380.0 19
945 3203.0 20
946 4296.0 1
946 1971.0 2
946 6852.0 3
946 6937.0 4
946 15381.0 5
946 7027.0 6
946 4710.0 7
946 13303.0 8
946 9241.0 9
946 15263.0 10
946 7052.0 11
946 13642.0 12
946 431.0 13
946 13600.0 14
946 408.0 15
946 533.0 16
946 4789.0 17
946 7200.0 18
946 7210.0 19
947 13692.0 1
947 13746.0 2
947 408.0 3
947 7633.0 4
947 13786.0 5
947 9343.0 6
947 431.0 7
947 9358.0 8
947 13683.0 9
947 9256.0 10
948 3340.0 1
948 3832.0 2
948 3812.0 3
948 408.0 4
948 448.0 5
949 5795.0 1
949 410.0 2
949 5332.0 3
949 5492.0 4
949 5552.0 5
949 5688.0 6
949 5728.0 7
949 9264.0 8
949 1279.0 9
949 13746.0 10
950 1770.0 1
950 410.0 2
950 3624.0 3
950 1777.0 4
950 7688.0 5
950 6614.0 6
950 2601.0 7
950 6885.0 8
950 7167.0 9
950 1778.0 10
950 6095.0 11
950 1760.0 12
950 1754.0 13
950 6091.0 14
950 6459.0 15
950 6600.0 16
951 6251.0 1
951 6238.0 2
951 7907.0 3
951 13640.0 4
951 13731.0 5
951 12507.0 6
951 6098.0 7
951 12442.0 8
951 422.0 9
951 13513.0 10
951 13569.0 11
951 13033.0 12
951 11426.0 13
951 13875.0 14
952 3811.0 1
952 12168.0 2
952 423.0 3
952 12171.0 4
952 1077.0 5
952 3883.0 6
952 3879.0 7
952 7134.0 8
952 3351.0 9
952 2125.0 10
952 11791.0 11
952 12376.0 12
952 3892.0 13
952 1112.0 14
952 3363.0 15
952 3915.0 16
952 3708.0 17
952 14209.0 18
952 3887.0 19
952 3720.0 20
952 16052.0 21
952 3354.0 22
952 1280.0 23
953 2256.0 1
953 9260.0 2
953 2266.0 3
953 9323.0 4
953 8665.0 5
953 6958.0 6
953 15614.0 7
953 8589.0 8
953 9319.0 9
953 2318.0 10
953 425.0 11
953 15859.0 12
953 470.0 13
953 4892.0 14
954 13927.0 1
954 6897.0 2
954 7820.0 3
954 426.0 4
954 4764.0 5
955 4674.0 1
955 15531.0 2
955 431.0 3
955 9241.0 4
955 13698.0 5
955 11448.0 6
955 4709.0 7
955 15549.0 8
955 15437.0 9
955 13807.0 10
955 15614.0 11
956 4168.0 1
956 7442.0 2
956 7560.0 3
956 12103.0 4
956 13390.0 5
956 11373.0 6
956 431.0 7
956 11488.0 8
957 11270.0 1
957 431.0 2
957 7134.0 3
957 14016.0 4
957 15766.0 5
958 9241.0 1
958 13042.0 2
958 12766.0 3
958 10228.0 4
958 9211.0 5
958 431.0 6
958 8550.0 7
958 4416.0 8
958 4753.0 9
958 4744.0 10
958 4681.0 11
958 8493.0 12
958 7661.0 13
958 9490.0 14
958 4794.0 15
958 3163.0 16
958 4302.0 17
958 8149.0 18
958 2990.0 19
958 561.0 20
958 5484.0 21
958 5520.0 22
958 8631.0 23
958 9460.0 24
958 8663.0 25
958 4068.0 26
958 4606.0 27
958 8232.0 28
958 9337.0 29
958 14131.0 30
958 13153.0 31
958 8632.0 32
959 8654.0 1
959 8801.0 2
959 10731.0 3
959 10202.0 4
959 11029.0 5
959 6663.0 6
959 12648.0 7
959 12468.0 8
959 12975.0 9
959 9241.0 10
959 13622.0 11
959 13518.0 12
959 13528.0 13
959 15409.0 14
959 13640.0 15
959 431.0 16
959 5778.0 17
960 4662.0 1
960 3839.0 2
960 13498.0 3
960 4149.0 4
960 9305.0 5
960 9208.0 6
960 12504.0 7
960 5616.0 8
960 5079.0 9
960 9316.0 10
960 7459.0 11
960 15724.0 12
960 9374.0 13
960 13746.0 14
960 15614.0 15
960 5725.0 16
960 13041.0 17
960 4169.0 18
960 7535.0 19
960 13646.0 20
960 7770.0 21
960 8233.0 22
960 4403.0 23
960 4209.0 24
960 7920.0 25
960 11307.0 26
960 4207.0 27
960 3644.0 28
960 5120.0 29
960 2906.0 30
960 2546.0 31
960 8985.0 32
961 9260.0 1
961 3469.0 2
961 13000.0 3
961 8844.0 4
961 8514.0 5
961 7745.0 6
961 2324.0 7
961 3197.0 8
961 3688.0 9
961 2778.0 10
961 4640.0 11
961 8277.0 12
961 13821.0 13
961 13053.0 14
961 2821.0 15
961 4166.0 16
961 9536.0 17
961 11136.0 18
961 9408.0 19
961 13608.0 20
961 3835.0 21
961 3429.0 22
961 13660.0 23
961 9439.0 24
961 7640.0 25
961 13009.0 26
961 13274.0 27
961 13476.0 28
961 9430.0 29
961 2733.0 30
961 9855.0 31
961 9856.0 32
962 14087.0 1
962 9758.0 2
962 13980.0 3
962 9807.0 4
962 3902.0 5
962 3910.0 6
962 14223.0 7
962 550.0 8
962 7224.0 9
962 13761.0 10
962 14169.0 11
962 4965.0 12
962 11378.0 13
962 11826.0 14
962 11842.0 15
962 2191.0 16
962 14238.0 17
962 1153.0 18
962 10021.0 19
962 14262.0 20
962 9268.0 21
962 7345.0 22
962 4879.0 23
962 14133.0 24
962 14167.0 25
962 14254.0 26
962 14269.0 27
962 14279.0 28
962 10074.0 29
962 10077.0 30
962 10084.0 31
962 14294.0 32
963 10069.0 1
963 14282.0 2
963 3138.0 3
963 10056.0 4
963 10060.0 5
963 7359.0 6
963 7352.0 7
963 7357.0 8
963 668.0 9
963 3137.0 10
963 10059.0 11
963 1299.0 12
963 10064.0 13
963 10076.0 14
963 7362.0 15
963 3144.0 16
963 10077.0 17
963 3089.0 18
963 10078.0 19
963 10080.0 20
963 10082.0 21
963 14291.0 22
963 10083.0 23
963 7363.0 24
963 16108.0 25
963 10088.0 26
963 14297.0 27
963 10090.0 28
963 10092.0 29
963 7293.0 30
963 7367.0 31
963 16116.0 32
964 431.0 1
964 2821.0 2
964 3882.0 3
964 9285.0 4
964 9540.0 5
964 12555.0 6
965 7178.0 1
965 431.0 2
965 11320.0 3
965 13564.0 4
965 8257.0 5
965 7560.0 6
966 7027.0 1
966 13347.0 2
966 432.0 3
966 3918.0 4
966 14149.0 5
966 14167.0 6
967 5068.0 1
967 5069.0 2
967 4168.0 3
967 10932.0 4
967 815.0 5
967 9411.0 6
967 9355.0 7
967 5808.0 8
967 13725.0 9
967 433.0 10
967 8711.0 11
968 4606.0 1
968 445.0 2
968 4653.0 3
968 4479.0 4
968 5626.0 5
968 4186.0 6
968 12281.0 7
968 2217.0 8
969 10576.0 1
969 7001.0 2
969 447.0 3
969 516.0 4
969 7006.0 5
969 764.0 6
970 11671.0 1
970 10576.0 2
970 2792.0 3
970 9348.0 4
970 13698.0 5
970 7047.0 6
970 8744.0 7
970 13744.0 8
970 13683.0 9
970 9295.0 10
970 4721.0 11
970 447.0 12
970 13920.0 13
971 7126.0 1
971 484.0 2
971 9208.0 3
971 14004.0 4
971 7161.0 5
971 495.0 6
971 4868.0 7
971 764.0 8
971 2961.0 9
971 9602.0 10
971 541.0 11
971 7200.0 12
971 7232.0 13
971 11768.0 14
971 1093.0 15
971 11830.0 16
971 2874.0 17
971 6067.0 18
971 14530.0 19
971 6068.0 20
971 9932.0 21
971 15025.0 22
971 9994.0 23
971 15493.0 24
971 16010.0 25
971 10679.0 26
971 7366.0 27
971 7361.0 28
971 7363.0 29
971 10087.0 30
971 14294.0 31
971 5009.0 32
972 6967.0 1
972 447.0 2
972 15691.0 3
972 4812.0 4
972 13486.0 5
972 14004.0 6
972 517.0 7
972 15811.0 8
973 13125.0 1
973 11916.0 2
973 3867.0 3
973 447.0 4
973 9464.0 5
973 9677.0 6
973 9794.0 7
973 13999.0 8
973 9633.0 9
973 3577.0 10
973 13693.0 11
974 15573.0 1
974 13746.0 2
974 15596.0 3
974 15639.0 4
974 15632.0 5
974 13793.0 6
974 15619.0 7
974 13718.0 8
974 468.0 9
974 2821.0 10
974 11499.0 11
974 13731.0 12
974 1280.0 13
974 493.0 14
974 7068.0 15
974 447.0 16
974 2865.0 17
974 5854.0 18
974 7127.0 19
974 13438.0 20
974 13400.0 21
974 2716.0 22
974 553.0 23
974 7237.0 24
974 16076.0 25
975 1182.0 1
975 3849.0 2
975 9264.0 3
975 1180.0 4
975 7611.0 5
975 8681.0 6
975 9211.0 7
975 1324.0 8
975 6866.0 9
975 8664.0 10
975 2476.0 11
975 7706.0 12
975 1319.0 13
975 447.0 14
976 4632.0 1
976 7076.0 2
976 7110.0 3
976 15693.0 4
976 447.0 5
976 15705.0 6
976 10846.0 7
977 14350.0 1
977 14853.0 2
977 6958.0 3
977 15079.0 4
977 15652.0 5
977 14950.0 6
977 447.0 7
977 2645.0 8
977 15617.0 9
977 15794.0 10
977 517.0 11
978 502.0 1
978 447.0 2
978 4812.0 3
978 7127.0 4
978 2826.0 5
978 13717.0 6
978 2874.0 7
978 6145.0 8
978 6154.0 9
978 6647.0 10
978 15633.0 11
978 6268.0 12
979 9772.0 1
979 7198.0 2
979 7228.0 3
979 4922.0 4
979 14166.0 5
979 6939.0 6
979 3017.0 7
979 7236.0 8
979 14899.0 9
979 9793.0 10
979 521.0 11
979 575.0 12
979 447.0 13
979 16017.0 14
980 11303.0 1
980 447.0 2
980 9821.0 3
980 4984.0 4
980 3014.0 5
980 11458.0 6
980 626.0 7
980 6653.0 8
980 2191.0 9
980 11744.0 10
980 11590.0 11
980 4999.0 12
980 13624.0 13
980 662.0 14
980 4729.0 15
980 5000.0 16
980 4935.0 17
980 16050.0 18
980 4174.0 19
980 4804.0 20
980 4442.0 21
980 9271.0 22
980 5004.0 23
980 4983.0 24
980 4982.0 25
980 5002.0 26
980 9772.0 27
980 4146.0 28
980 14234.0 29
980 11605.0 30
980 10052.0 31
980 14058.0 32
981 14130.0 1
981 3021.0 2
981 13720.0 3
981 13622.0 4
981 3084.0 5
981 14267.0 6
981 14221.0 7
981 4998.0 8
981 2354.0 9
981 9314.0 10
981 7794.0 11
981 8536.0 12
981 3046.0 13
981 14262.0 14
981 7245.0 15
981 9828.0 16
981 9469.0 17
981 9904.0 18
981 7884.0 19
981 16050.0 20
981 459.0 21
981 11808.0 22
981 14149.0 23
981 4970.0 24
981 3102.0 25
981 16082.0 26
981 4996.0 27
981 1429.0 28
981 14236.0 29
981 14147.0 30
981 14280.0 31
981 2230.0 32
982 7127.0 1
982 15709.0 2
982 15632.0 3
982 7164.0 4
982 7626.0 5
982 2306.0 6
982 14007.0 7
982 14111.0 8
982 5729.0 9
982 15811.0 10
982 9702.0 11
982 460.0 12
982 533.0 13
982 8218.0 14
983 2733.0 1
983 14526.0 2
983 1065.0 3
983 468.0 4
983 7126.0 5
983 2916.0 6
983 510.0 7
983 7138.0 8
983 7143.0 9
983 1098.0 10
983 5795.0 11
983 15584.0 12
983 9604.0 13
984 7535.0 1
984 13931.0 2
984 468.0 3
984 15691.0 4
984 622.0 5
984 10011.0 6
984 4970.0 7
985 468.0 1
985 11277.0 2
985 15565.0 3
985 2961.0 4
985 7155.0 5
985 11782.0 6
986 7140.0 1
986 7167.0 2
986 2863.0 3
986 2826.0 4
986 495.0 5
986 13802.0 6
986 2966.0 7
986 15811.0 8
986 468.0 9
986 681.0 10
986 5599.0 11
986 6186.0 12
986 767.0 13
987 1289.0 1
987 9127.0 2
987 479.0 3
987 8907.0 4
987 7127.0 5
987 9603.0 6
987 14037.0 7
987 12432.0 8
987 11779.0 9
987 4867.0 10
987 9536.0 11
987 5202.0 12
987 4890.0 13
987 13989.0 14
987 9077.0 15
987 3019.0 16
987 4870.0 17
987 14209.0 18
987 14223.0 19
987 15519.0 20
987 626.0 21
988 480.0 1
988 5957.0 2
988 7602.0 3
988 4805.0 4
988 9890.0 5
988 9679.0 6
988 14210.0 7
988 16023.0 8
988 13199.0 9
988 4334.0 10
988 9466.0 11
988 9471.0 12
988 4849.0 13
988 8320.0 14
988 14840.0 15
988 13852.0 16
988 4877.0 17
988 11644.0 18
988 15797.0 19
988 4992.0 20
988 4939.0 21
988 4978.0 22
988 12017.0 23
988 14217.0 24
988 7318.0 25
988 6659.0 26
988 2870.0 27
988 4502.0 28
988 9961.0 29
988 14250.0 30
988 10071.0 31
988 3036.0 32
989 480.0 1
989 9533.0 2
989 10575.0 3
989 13978.0 4
989 8302.0 5
989 9859.0 6
990 2448.0 1
990 11742.0 2
990 13280.0 3
990 15653.0 4
990 15746.0 5
990 482.0 6
990 13390.0 7
990 13923.0 8
990 14559.0 9
990 6792.0 10
990 13788.0 11
990 15045.0 12
990 4828.0 13
990 9500.0 14
990 13712.0 15
990 13723.0 16
990 15636.0 17
990 7128.0 18
990 7893.0 19
990 12257.0 20
990 13961.0 21
990 15573.0 22
990 15069.0 23
990 15081.0 24
991 3267.0 1
991 11770.0 2
991 10611.0 3
991 12338.0 4
991 13513.0 5
991 4682.0 6
991 14004.0 7
991 12329.0 8
991 483.0 9
991 4128.0 10
991 4517.0 11
991 11673.0 12
991 15612.0 13
991 11785.0 14
991 12123.0 15
991 8156.0 16
991 15768.0 17
991 7252.0 18
992 12405.0 1
992 4208.0 2
992 12918.0 3
992 12682.0 4
992 4136.0 5
992 490.0 6
992 14095.0 7
992 10993.0 8
992 10061.0 9
992 10992.0 10
992 11011.0 11
992 11009.0 12
993 3217.0 1
993 7778.0 2
993 4108.0 3
993 7791.0 4
993 6806.0 5
993 6701.0 6
993 7651.0 7
993 12379.0 8
993 12405.0 9
993 11966.0 10
993 12453.0 11
993 11996.0 12
993 7914.0 13
